ID,Postal_Code,Locality,Type_of_property,Subtype_of_property,Price,Type_of_sale,Number_of_rooms,Living_Area,Fully_equipped_kitchen,Furnished,Open_fire,Terrace,Terrace_Area,Garden,Garden_Area,Surface_of_the_land,Number_of_facades,Swimming_pool,State_of_the_building,Surface_area_plot_land
20323362.0,9111.0,Belsele,HOUSE,HOUSE,299000.0,Not specified,3.0,153.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323361.0,3000.0,Leuven,HOUSE,HOUSE,470000.0,Not specified,5.0,225.0,HYPER_EQUIPPED,1,1,0,0.0,0,265.0,403.0,3.0,1,AS_NEW,403.0
20323359.0,5500.0,Dinant,HOUSE,HOUSE,155000.0,Not specified,3.0,203.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323355.0,8000.0,Brugge,HOUSE,HOUSE,229000.0,Not specified,3.0,104.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323352.0,4000.0,Liége,APARTMENT,APARTMENT,155000.0,Not specified,2.0,85.0,SEMI_EQUIPPED,1,1,0,2.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323350.0,4000.0,Liége,APARTMENT,APARTMENT,297000.0,Not specified,4.0,184.0,SEMI_EQUIPPED,1,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323349.0,3840.0,Borgloon,HOUSE,HOUSE,250000.0,Not specified,3.0,179.0,INSTALLED,2,1,0,0.0,1,0.0,134.0,2.0,0,GOOD,134.0
20254541.0,1120.0,Neder-over-Heembeek,APARTMENT,APARTMENT,130000.0,Not specified,1.0,49.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323341.0,1785.0,Merchtem,HOUSE,MIXED_USE_BUILDING,1200000.0,Not specified,5.0,849.0,HYPER_EQUIPPED,1,1,0,20.0,1,0.0,1294.0,3.0,1,AS_NEW,1294.0
20268990.0,8660.0,De Panne,APARTMENT,FLAT_STUDIO,155000.0,Not specified,0.0,28.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323335.0,8300.0,Knokke-Heist,HOUSE,COUNTRY_COTTAGE,1695000.0,Not specified,4.0,244.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322879.0,9000.0,Gent,HOUSE,HOUSE,569000.0,Not specified,4.0,280.0,INSTALLED,1,1,0,0.0,0,130.0,336.0,4.0,0,AS_NEW,336.0
20322626.0,2930.0,Brasschaat,HOUSE,VILLA,1650000.0,Not specified,5.0,345.0,HYPER_EQUIPPED,2,0,0,30.0,1,0.0,0.0,4.0,0,AS_NEW,0.0
20303552.0,5100.0,Naninne,HOUSE,TOWN_HOUSE,385000.0,Not specified,4.0,160.0,INSTALLED,2,1,1,0.0,1,0.0,1900.0,4.0,0,GOOD,1900.0
20304265.0,2610.0,Wilrijk,HOUSE,HOUSE,440000.0,Not specified,3.0,168.0,INSTALLED,2,0,1,0.0,0,86.0,179.0,2.0,0,GOOD,179.0
20300662.0,8800.0,Roeselare,HOUSE,HOUSE,445000.0,Not specified,4.0,334.0,INSTALLED,1,1,0,49.0,0,75.0,229.0,1.0,0,GOOD,229.0
20298878.0,1050.0,Ixelles,APARTMENT,APARTMENT,249000.0,Under_Option,1.0,60.0,NOT_INSTALLED,1,1,0,5.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20300825.0,1040.0,Etterbeek,APARTMENT,APARTMENT,350000.0,Not specified,1.0,56.0,HYPER_EQUIPPED,0,1,0,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20319839.0,1410.0,Waterloo,APARTMENT,APARTMENT,1840000.0,Newly_Built,3.0,255.0,HYPER_EQUIPPED,1,1,0,62.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20296299.0,2800.0,Mechelen,HOUSE,VILLA,845000.0,Not specified,2.0,318.0,INSTALLED,2,1,0,20.0,0,1488.0,8500.0,4.0,0,GOOD,8500.0
20323329.0,5000.0,Namur,HOUSE,HOUSE,199000.0,Not specified,3.0,150.0,Does not specify,2,1,1,0.0,1,0.0,65.0,3.0,0,TO_RESTORE,65.0
20323319.0,5000.0,Namur,HOUSE,MIXED_USE_BUILDING,475000.0,Not specified,5.0,250.0,INSTALLED,0,1,0,0.0,1,0.0,280.0,2.0,0,Does not specify,280.0
20323317.0,2920.0,Kalmthout,HOUSE,VILLA,3400000.0,Not specified,4.0,805.0,HYPER_EQUIPPED,0,1,0,0.0,1,0.0,3100.0,4.0,0,AS_NEW,3100.0
20323313.0,1853.0,Bruxelles,APARTMENT,APARTMENT,245000.0,Not specified,1.0,84.0,Does not specify,1,1,0,2.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323312.0,1853.0,Bruxelles,APARTMENT,DUPLEX,299000.0,Not specified,3.0,163.0,Does not specify,1,1,0,30.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323309.0,9220.0,Hamme,HOUSE,HOUSE,319000.0,Not specified,3.0,140.0,INSTALLED,1,1,1,0.0,1,0.0,125.0,1.0,0,GOOD,125.0
20323300.0,3600.0,Genk,HOUSE,HOUSE,299000.0,Not specified,0.0,150.0,INSTALLED,1,1,1,0.0,1,0.0,1287.0,1.0,0,Does not specify,1287.0
20323295.0,2018.0,Antwerpen,APARTMENT,APARTMENT,179000.0,Not specified,1.0,78.0,SEMI_EQUIPPED,2,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323296.0,2018.0,Antwerpen,HOUSE,HOUSE,479000.0,Not specified,4.0,196.0,SEMI_EQUIPPED,2,1,0,16.0,1,0.0,101.0,2.0,0,Does not specify,101.0
20323292.0,1050.0,Bruxelles,HOUSE,MIXED_USE_BUILDING,435000.0,Not specified,3.0,250.0,SEMI_EQUIPPED,1,1,0,10.0,0,100.0,210.0,2.0,1,GOOD,210.0
20323291.0,9000.0,Gent,APARTMENT,APARTMENT,382500.0,Not specified,2.0,83.0,INSTALLED,1,1,0,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323290.0,2000.0,Antwerpen,APARTMENT,APARTMENT,350000.0,Not specified,3.0,124.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323301.0,2000.0,Antwerpen,APARTMENT,APARTMENT,245000.0,Not specified,1.0,65.0,HYPER_EQUIPPED,1,1,0,10.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323271.0,8450.0,Bredene,HOUSE,HOUSE,219000.0,Not specified,3.0,115.0,INSTALLED,1,1,0,0.0,1,0.0,180.0,1.0,0,GOOD,180.0
20323223.0,3070.0,Kortenberg,HOUSE,HOUSE,395000.0,Not specified,3.0,199.0,Does not specify,2,1,1,0.0,1,0.0,400.0,1.0,0,Does not specify,400.0
20323220.0,2610.0,Wilrijk,HOUSE,HOUSE,570000.0,Not specified,5.0,270.0,INSTALLED,2,1,1,0.0,0,50.0,192.0,3.0,0,GOOD,192.0
20323219.0,9550.0,Herzele,APARTMENT,APARTMENT,169000.0,Not specified,2.0,70.0,SEMI_EQUIPPED,1,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323218.0,1831.0,Diegem,HOUSE,HOUSE,349000.0,Not specified,0.0,250.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323214.0,2610.0,Wilrijk,APARTMENT,APARTMENT,209000.0,Not specified,2.0,82.0,SEMI_EQUIPPED,2,1,0,9.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20319533.0,8531.0,Hulste,HOUSE,HOUSE,179000.0,Not specified,2.0,85.0,SEMI_EQUIPPED,2,1,0,25.0,0,254.0,392.0,2.0,0,GOOD,392.0
20296940.0,3830.0,Wellen,APARTMENT,SERVICE_FLAT,230000.0,Not specified,1.0,68.0,INSTALLED,2,1,0,9.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20319573.0,4550.0,Nandrin,HOUSE,HOUSE,319000.0,Not specified,3.0,177.0,INSTALLED,2,0,0,0.0,1,0.0,886.0,4.0,0,GOOD,886.0
20299081.0,2600.0,Berchem,APARTMENT,APARTMENT,575000.0,Not specified,3.0,200.0,INSTALLED,2,1,0,15.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20297176.0,9000.0,Gand,APARTMENT,APARTMENT,649000.0,Not specified,3.0,129.0,HYPER_EQUIPPED,2,1,0,0.0,0,280.0,0.0,1.0,0,Does not specify,0.0
20297174.0,9000.0,Gand,APARTMENT,APARTMENT,649000.0,Not specified,3.0,129.0,HYPER_EQUIPPED,2,1,0,0.0,0,280.0,0.0,1.0,0,Does not specify,0.0
20321570.0,4430.0,Ans,HOUSE,HOUSE,675000.0,Not specified,3.0,270.0,Does not specify,1,1,1,0.0,1,0.0,2587.0,4.0,1,Does not specify,2587.0
20321093.0,9000.0,Gent,HOUSE,VILLA,825000.0,Not specified,5.0,322.0,INSTALLED,1,1,0,0.0,1,0.0,1000.0,4.0,0,AS_NEW,1000.0
20321062.0,9000.0,Gent,HOUSE,VILLA,825000.0,Not specified,5.0,322.0,INSTALLED,1,1,0,0.0,1,0.0,1000.0,4.0,0,AS_NEW,1000.0
20301578.0,2610.0,Wilrijk,HOUSE,HOUSE,329000.0,Not specified,4.0,120.0,INSTALLED,2,1,0,10.0,0,42.0,102.0,2.0,0,JUST_RENOVATED,102.0
20301888.0,1200.0,bruxelles,HOUSE,HOUSE,1350000.0,Not specified,4.0,276.0,HYPER_EQUIPPED,1,1,0,40.0,0,373.0,706.0,4.0,1,AS_NEW,706.0
20323213.0,2610.0,Wilrijk,APARTMENT,APARTMENT,210000.0,Not specified,2.0,84.0,SEMI_EQUIPPED,2,1,0,6.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323212.0,2610.0,Wilrijk,HOUSE,HOUSE,329000.0,Not specified,3.0,100.0,SEMI_EQUIPPED,2,1,0,0.0,0,50.0,140.0,2.0,0,Does not specify,140.0
20323205.0,2110.0,Wijnegem,HOUSE,HOUSE,445000.0,Not specified,3.0,174.0,Does not specify,2,1,1,0.0,0,185.0,265.0,1.0,0,Does not specify,265.0
20323204.0,3510.0,Hasselt-Kermt,HOUSE,HOUSE,645000.0,Newly_Built,5.0,370.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323201.0,1150.0,Woluwe-St-Pierre,HOUSE,VILLA,950000.0,Not specified,3.0,250.0,INSTALLED,2,0,0,25.0,0,250.0,483.0,4.0,0,AS_NEW,483.0
20323187.0,2950.0,Kapellen,HOUSE,HOUSE,399000.0,Not specified,4.0,174.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323184.0,8200.0,Sint Andries,HOUSE,HOUSE,425000.0,Not specified,3.0,147.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323182.0,8200.0,Sint Andries,HOUSE,HOUSE,350000.0,Not specified,3.0,194.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323178.0,2650.0,Edegem,APARTMENT,GROUND_FLOOR,274000.0,Not specified,2.0,77.0,SEMI_EQUIPPED,2,1,0,51.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323172.0,5100.0,Jambes,APARTMENT,APARTMENT,219000.0,Not specified,2.0,75.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323165.0,5660.0,Couvin,HOUSE,HOUSE,240000.0,Not specified,7.0,275.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323164.0,5660.0,Couvin,HOUSE,HOUSE,140000.0,Not specified,3.0,130.0,SEMI_EQUIPPED,1,1,0,0.0,1,0.0,350.0,1.0,0,Does not specify,350.0
20323154.0,5060.0,Tamines,HOUSE,HOUSE,345000.0,Not specified,3.0,142.0,INSTALLED,2,1,0,0.0,1,0.0,340.0,3.0,0,Does not specify,340.0
20323155.0,5060.0,Tamines,HOUSE,HOUSE,355000.0,Not specified,3.0,147.0,INSTALLED,2,1,0,0.0,1,0.0,352.0,3.0,0,Does not specify,352.0
20323160.0,5060.0,Tamines,HOUSE,HOUSE,165000.0,Not specified,2.0,163.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20323152.0,5060.0,Tamines,HOUSE,HOUSE,355000.0,Not specified,3.0,147.0,INSTALLED,2,1,0,0.0,1,0.0,343.0,3.0,0,Does not specify,343.0
20323151.0,5060.0,Tamines,HOUSE,HOUSE,350000.0,Not specified,3.0,143.0,INSTALLED,2,1,0,0.0,1,0.0,354.0,3.0,0,Does not specify,354.0
20323149.0,5060.0,Tamines,HOUSE,HOUSE,345000.0,Not specified,3.0,139.0,INSTALLED,2,1,0,0.0,1,0.0,313.0,3.0,0,Does not specify,313.0
20323148.0,5060.0,Tamines,HOUSE,HOUSE,345000.0,Not specified,3.0,142.0,INSTALLED,2,1,0,0.0,1,0.0,338.0,3.0,0,Does not specify,338.0
20323095.0,6032.0,Mont-sur-Marchienne,HOUSE,HOUSE,168000.0,Not specified,3.0,181.0,NOT_INSTALLED,1,1,0,10.0,0,150.0,430.0,3.0,0,Does not specify,430.0
20323146.0,6032.0,Mont-sur-Marchienne,HOUSE,HOUSE,188000.0,Not specified,3.0,172.0,SEMI_EQUIPPED,1,1,0,22.0,0,375.0,477.0,3.0,0,Does not specify,477.0
20322991.0,6000.0,Charleroi,APARTMENT,APARTMENT,112500.0,Not specified,2.0,81.0,INSTALLED,2,1,0,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20293932.0,9190.0,Stekene,HOUSE,HOUSE,499000.0,Not specified,3.0,222.0,INSTALLED,2,1,0,15.0,0,350.0,1001.0,4.0,0,GOOD,1001.0
20321814.0,9000.0,Gent,HOUSE,HOUSE,404500.0,Newly_Built,3.0,126.0,HYPER_EQUIPPED,1,1,0,12.0,0,10.0,148.0,2.0,1,AS_NEW,148.0
20321808.0,9000.0,Gent,HOUSE,HOUSE,417000.0,Newly_Built,3.0,124.0,HYPER_EQUIPPED,1,1,0,12.0,0,36.0,172.0,3.0,1,AS_NEW,172.0
20321813.0,9000.0,Gent,HOUSE,HOUSE,447000.0,Newly_Built,4.0,158.0,HYPER_EQUIPPED,1,1,0,12.0,0,51.0,221.0,3.0,1,AS_NEW,221.0
20321817.0,9000.0,Gent,HOUSE,HOUSE,450000.0,Newly_Built,4.0,158.0,HYPER_EQUIPPED,1,1,0,12.0,0,55.0,225.0,3.0,1,AS_NEW,225.0
20322349.0,9600.0,Ronse,HOUSE,VILLA,475000.0,Newly_Built,3.0,180.0,INSTALLED,2,1,0,0.0,1,0.0,1210.0,4.0,0,GOOD,1210.0
20322882.0,8400.0,Oostende,APARTMENT,GROUND_FLOOR,175000.0,Not specified,2.0,69.0,INSTALLED,1,1,0,20.0,0,80.0,0.0,1.0,0,Does not specify,0.0
20319621.0,8200.0,Brugge,APARTMENT,APARTMENT,185000.0,Not specified,2.0,65.0,INSTALLED,0,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322898.0,1120.0,Neder-over-Heembeek,APARTMENT,APARTMENT,249000.0,Not specified,2.0,75.0,Does not specify,1,1,0,6.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322230.0,2500.0,Lier,APARTMENT,APARTMENT,344000.0,Not specified,2.0,99.0,INSTALLED,2,1,0,39.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20321866.0,3920.0,Lommel,APARTMENT,GROUND_FLOOR,388344.0,Not specified,3.0,126.0,INSTALLED,2,1,0,32.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20321838.0,8730.0,Beernem,HOUSE,HOUSE,398000.0,Not specified,4.0,206.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20321853.0,3920.0,Lommel,APARTMENT,APARTMENT,399395.0,Not specified,3.0,129.0,INSTALLED,2,1,0,23.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20321844.0,3920.0,Lommel,APARTMENT,PENTHOUSE,402380.0,Not specified,3.0,126.0,INSTALLED,2,1,0,25.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322391.0,9620.0,Zottegem,HOUSE,VILLA,460000.0,Not specified,2.0,165.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20321865.0,3920.0,Lommel,APARTMENT,PENTHOUSE,550050.0,Not specified,3.0,159.0,INSTALLED,2,1,0,35.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20295695.0,2100.0,Deurne,APARTMENT,APARTMENT,214900.0,Not specified,2.0,82.0,INSTALLED,2,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322990.0,1310.0,La Hulpe,HOUSE,HOUSE,820000.0,Not specified,9.0,359.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322986.0,2920.0,Kalmthout,HOUSE,HOUSE,445000.0,Not specified,3.0,153.0,SEMI_EQUIPPED,2,1,0,0.0,1,0.0,2036.0,4.0,0,GOOD,2036.0
20322981.0,9800.0,Deinze,HOUSE,HOUSE,299500.0,Not specified,2.0,239.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322980.0,9800.0,Deinze,HOUSE,MIXED_USE_BUILDING,299500.0,Not specified,2.0,239.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322975.0,2300.0,Turnhout,APARTMENT,APARTMENT,214000.0,Not specified,2.0,75.0,SEMI_EQUIPPED,2,1,0,5.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322974.0,2300.0,Turnhout,APARTMENT,APARTMENT,488063.0,Newly_Built,2.0,142.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322970.0,2300.0,Turnhout,APARTMENT,APARTMENT,295000.0,Newly_Built,1.0,77.0,INSTALLED,2,1,0,24.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322960.0,2300.0,Turnhout,APARTMENT,APARTMENT,276230.0,Not specified,2.0,113.0,INSTALLED,2,1,0,18.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322966.0,2300.0,Turnhout,HOUSE,HOUSE,385000.0,Not specified,3.0,108.0,USA_INSTALLED,2,1,0,0.0,1,0.0,120.0,2.0,0,AS_NEW,120.0
20322950.0,2300.0,Turnhout,HOUSE,HOUSE,365000.0,Not specified,3.0,204.0,SEMI_EQUIPPED,2,1,0,11.0,0,126.0,254.0,2.0,0,GOOD,254.0
20322953.0,2300.0,Turnhout,APARTMENT,APARTMENT,170000.0,Not specified,2.0,101.0,SEMI_EQUIPPED,2,1,0,3.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322964.0,2300.0,Turnhout,APARTMENT,APARTMENT,355000.0,Newly_Built,2.0,131.0,USA_INSTALLED,2,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322965.0,2300.0,Turnhout,APARTMENT,GROUND_FLOOR,265000.0,Not specified,2.0,91.0,SEMI_EQUIPPED,2,1,0,10.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322954.0,2300.0,Turnhout,APARTMENT,APARTMENT,307075.0,Not specified,3.0,134.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322956.0,2300.0,Turnhout,APARTMENT,APARTMENT,497806.0,Not specified,2.0,121.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322961.0,2300.0,Turnhout,HOUSE,HOUSE,330000.0,Not specified,2.0,108.0,SEMI_EQUIPPED,2,1,0,15.0,1,0.0,2057.0,1.0,0,AS_NEW,2057.0
20322969.0,2300.0,Turnhout,HOUSE,HOUSE,415000.0,Not specified,3.0,142.0,USA_HYPER_EQUIPPED,2,1,0,0.0,1,0.0,141.0,2.0,0,AS_NEW,141.0
20322976.0,2300.0,Turnhout,HOUSE,HOUSE,449500.0,Not specified,4.0,136.0,USA_INSTALLED,2,1,0,0.0,1,0.0,209.0,3.0,0,AS_NEW,209.0
20322951.0,2300.0,Turnhout,APARTMENT,APARTMENT,405000.0,Newly_Built,2.0,112.0,INSTALLED,2,1,0,27.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322936.0,2300.0,Turnhout,APARTMENT,APARTMENT,498000.0,Not specified,2.0,129.0,SEMI_EQUIPPED,2,1,0,17.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322962.0,2300.0,Turnhout,APARTMENT,SERVICE_FLAT,215000.0,Not specified,1.0,78.0,INSTALLED,2,1,0,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322968.0,2300.0,Turnhout,APARTMENT,SERVICE_FLAT,225000.0,Not specified,1.0,63.0,Does not specify,2,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322947.0,2300.0,Turnhout,APARTMENT,GROUND_FLOOR,381000.0,Newly_Built,2.0,106.0,INSTALLED,2,1,0,20.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322943.0,2300.0,Turnhout,APARTMENT,GROUND_FLOOR,292000.0,Newly_Built,1.0,72.0,INSTALLED,2,1,0,42.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322948.0,2300.0,Turnhout,APARTMENT,APARTMENT,685000.0,Newly_Built,3.0,189.0,INSTALLED,2,1,0,38.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322934.0,2300.0,Turnhout,APARTMENT,PENTHOUSE,675000.0,Newly_Built,3.0,193.0,INSTALLED,2,1,0,40.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322945.0,2300.0,Turnhout,APARTMENT,APARTMENT,380000.0,Newly_Built,2.0,94.0,INSTALLED,2,1,0,25.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322946.0,2300.0,Turnhout,APARTMENT,APARTMENT,269000.0,Newly_Built,2.0,95.0,USA_INSTALLED,2,1,0,5.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20295696.0,2100.0,Deurne,APARTMENT,APARTMENT,219900.0,Not specified,2.0,82.0,INSTALLED,2,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20295693.0,2100.0,Deurne,APARTMENT,APARTMENT,219900.0,Not specified,2.0,82.0,INSTALLED,2,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20295046.0,1180.0,Uccle,APARTMENT,APARTMENT,285000.0,Not specified,1.0,79.0,INSTALLED,1,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20295044.0,1180.0,Uccle,APARTMENT,APARTMENT,285000.0,Not specified,1.0,79.0,INSTALLED,1,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20302750.0,8793.0,Waregem,APARTMENT,APARTMENT,169000.0,Not specified,2.0,77.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20304889.0,2950.0,Kapellen,APARTMENT,APARTMENT,235000.0,Not specified,2.0,80.0,INSTALLED,2,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20320380.0,9050.0,Gentbrugge,APARTMENT,APARTMENT,369000.0,Newly_Built,2.0,93.0,INSTALLED,1,1,0,10.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20320313.0,9050.0,Gentbrugge,APARTMENT,APARTMENT,369000.0,Newly_Built,2.0,93.0,INSTALLED,1,1,0,10.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20319542.0,8531.0,Hulste,APARTMENT,APARTMENT,169000.0,Not specified,1.0,42.0,INSTALLED,2,1,0,5.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20321049.0,3000.0,Leuven,APARTMENT,FLAT_STUDIO,235000.0,Not specified,1.0,42.0,Does not specify,2,1,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20319462.0,9000.0,Gent,APARTMENT,APARTMENT,295000.0,Not specified,2.0,90.0,INSTALLED,1,1,0,10.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322063.0,9700.0,Oudenaarde,HOUSE,HOUSE,445000.0,Not specified,4.0,205.0,INSTALLED,2,1,1,0.0,1,0.0,530.0,1.0,0,Does not specify,530.0
20321775.0,1150.0,Woluwe-Saint-Pierre,HOUSE,HOUSE,598000.0,Not specified,4.0,227.0,SEMI_EQUIPPED,1,1,1,0.0,0,35.0,120.0,2.0,1,TO_RENOVATE,120.0
20322940.0,2300.0,Turnhout,APARTMENT,APARTMENT,370000.0,Newly_Built,2.0,95.0,INSTALLED,2,1,0,24.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322935.0,2300.0,Turnhout,APARTMENT,APARTMENT,285000.0,Newly_Built,1.0,108.0,USA_INSTALLED,2,1,0,3.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322973.0,2300.0,Turnhout,APARTMENT,APARTMENT,312475.0,Not specified,2.0,117.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322978.0,2300.0,Turnhout,APARTMENT,APARTMENT,245000.0,Not specified,2.0,83.0,INSTALLED,2,1,0,7.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322937.0,2300.0,Turnhout,APARTMENT,APARTMENT,269000.0,Not specified,2.0,83.0,INSTALLED,2,1,0,24.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322933.0,2300.0,Turnhout,APARTMENT,PENTHOUSE,325000.0,Newly_Built,2.0,153.0,USA_INSTALLED,2,1,0,6.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322930.0,2200.0,HERENTALS,HOUSE,HOUSE,222000.0,Not specified,2.0,109.0,SEMI_EQUIPPED,2,1,1,0.0,1,0.0,190.0,3.0,0,TO_BE_DONE_UP,190.0
20322922.0,2200.0,Herentals,APARTMENT,APARTMENT,264000.0,Not specified,2.0,78.0,Does not specify,1,1,0,35.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20222713.0,2970.0,Schilde,HOUSE,HOUSE,585000.0,Not specified,3.0,241.0,INSTALLED,2,1,0,0.0,1,0.0,750.0,4.0,0,GOOD,750.0
20256245.0,9100.0,Sint-Niklaas,HOUSE,HOUSE,275000.0,Not specified,3.0,122.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322910.0,9100.0,Sint-Niklaas,APARTMENT,APARTMENT,243000.0,Not specified,3.0,113.0,INSTALLED,2,1,0,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322909.0,9100.0,Sint-Niklaas,APARTMENT,GROUND_FLOOR,223000.0,Not specified,2.0,94.0,INSTALLED,2,1,0,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322905.0,3370.0,Boutersem,HOUSE,BUNGALOW,374000.0,Not specified,3.0,166.0,Does not specify,1,1,0,0.0,1,0.0,845.0,4.0,0,GOOD,845.0
20322902.0,1050.0,Ixelles,HOUSE,VILLA,1985000.0,Not specified,10.0,550.0,INSTALLED,1,1,1,0.0,0,600.0,1065.0,4.0,0,Does not specify,1065.0
20230370.0,4950.0,Robertville,HOUSE,VILLA,159000.0,Not specified,2.0,108.0,INSTALLED,1,1,0,18.0,0,300.0,396.0,4.0,0,TO_RENOVATE,396.0
20322895.0,8500.0,Kortrijk,HOUSE,HOUSE,290000.0,Not specified,3.0,208.0,Does not specify,2,2,1,0.0,1,0.0,0.0,1.0,0,Does not specify,0.0
20322893.0,8210.0,Zedelgem,HOUSE,HOUSE,365000.0,Not specified,3.0,137.0,INSTALLED,2,1,0,0.0,1,0.0,232.0,2.0,0,JUST_RENOVATED,232.0
